user_id,date,steps,calories,workout_min,heart_rate
101,2025-01-01,7310,394,53,73
101,2025-01-02,6582,402,43,65
101,2025-01-03,13888,786,38,72
101,2025-01-04,10574,666,23,70
101,2025-01-05,12255,718,12,67
101,2025-01-06,10758,609,56,68
101,2025-01-07,9513,618,34,69
101,2025-01-08,7730,524,45,72
101,2025-01-09,7665,593,8,62
101,2025-01-10,12881,726,21,64
101,2025-01-11,16962,884,38,71
101,2025-01-12,11304,679,40,68
101,2025-01-13,9125,477,18,71
101,2025-01-14,13135,755,24,63
101,2025-01-15,1667,324,21,67
101,2025-01-16,10394,545,24,80
101,2025-01-17,11516,678,6,81
101,2025-01-18,5731,525,0,77
101,2025-01-19,14854,752,36,72
101,2025-01-20,7558,429,10,72
101,2025-01-21,9744,561,44,72
101,2025-01-22,7733,449,37,67
101,2025-01-23,10297,690,37,65
101,2025-01-24,10481,571,54,67
101,2025-01-25,10621,640,32,60
101,2025-01-26,5660,403,34,69
101,2025-01-27,7128,417,23,67
101,2025-01-28,11538,645,39,67
101,2025-01-29,9232,551,18,73
101,2025-01-30,7559,476,28,63
102,2025-01-01,9025,525,24,69
102,2025-01-02,7600,492,49,69
102,2025-01-03,13435,754,41,66
102,2025-01-04,10314,619,20,65
102,2025-01-05,5529,495,15,76
102,2025-01-06,8597,500,39,66
102,2025-01-07,11705,651,37,65
102,2025-01-08,12494,724,16,83
102,2025-01-09,11620,779,54,69
102,2025-01-10,8763,530,2,66
102,2025-01-11,10740,705,18,74
102,2025-01-12,6242,420,23,71
102,2025-01-13,11371,702,41,71
102,2025-01-14,11171,726,22,73
102,2025-01-15,4575,403,22,70
102,2025-01-16,13120,733,43,77
102,2025-01-17,11167,705,25,69
102,2025-01-18,8432,589,36,67
102,2025-01-19,10464,670,29,65
102,2025-01-20,10395,516,41,67
102,2025-01-21,8592,587,9,79
102,2025-01-22,8559,516,45,73
102,2025-01-23,17353,883,28,62
102,2025-01-24,9003,524,23,61
102,2025-01-25,14981,728,0,64
102,2025-01-26,8188,470,46,69
102,2025-01-27,10076,633,34,74
102,2025-01-28,6671,439,39,57
102,2025-01-29,5874,460,22,74
102,2025-01-30,12427,637,36,76
103,2025-01-01,10442,568,43,73
103,2025-01-02,11627,700,0,74
103,2025-01-03,15424,838,32,73
103,2025-01-04,11014,673,30,66
103,2025-01-05,6987,429,9,64
103,2025-01-06,15283,849,20,68
103,2025-01-07,10337,580,31,73
103,2025-01-08,9892,612,43,68
103,2025-01-09,10854,618,29,68
103,2025-01-10,8413,545,38,70
103,2025-01-11,11496,622,11,72
103,2025-01-12,12063,685,50,74
103,2025-01-13,18041,911,15,66
103,2025-01-14,8303,555,0,76
103,2025-01-15,9282,558,13,69
103,2025-01-16,10039,595,35,67
103,2025-01-17,7312,519,31,70
103,2025-01-18,13177,675,17,76
103,2025-01-19,5551,356,42,71
103,2025-01-20,10315,608,30,69
103,2025-01-21,14066,742,27,78
103,2025-01-22,10082,714,28,76
103,2025-01-23,5033,409,6,74
103,2025-01-24,6361,468,25,64
103,2025-01-25,5141,380,56,68
103,2025-01-26,12751,707,43,60
103,2025-01-27,8790,599,27,69
103,2025-01-28,8708,605,34,70
103,2025-01-29,11929,706,33,77
103,2025-01-30,9819,606,20,70
104,2025-01-01,14763,758,12,74
104,2025-01-02,9553,586,29,70
104,2025-01-03,12551,660,14,70
104,2025-01-04,5180,338,58,73
104,2025-01-05,9969,660,14,68
104,2025-01-06,11870,719,37,57
104,2025-01-07,7095,507,24,82
104,2025-01-08,12779,739,13,69
104,2025-01-09,10723,685,43,75
104,2025-01-10,7228,559,9,67
104,2025-01-11,11292,644,14,65
104,2025-01-12,5355,440,48,69
104,2025-01-13,8798,478,43,81
104,2025-01-14,4607,331,19,67
104,2025-01-15,10682,707,45,72
104,2025-01-16,7828,457,18,77
104,2025-01-17,9814,570,27,74
104,2025-01-18,6061,513,32,68
104,2025-01-19,11328,664,24,68
104,2025-01-20,7393,528,22,65
104,2025-01-21,10497,686,29,66
104,2025-01-22,11211,745,8,71
104,2025-01-23,10615,682,44,69
104,2025-01-24,4946,438,17,65
104,2025-01-25,13445,692,51,71
104,2025-01-26,10957,653,5,61
104,2025-01-27,10646,654,31,65
104,2025-01-28,10056,598,15,75
104,2025-01-29,4809,421,35,75
104,2025-01-30,6984,484,62,73
105,2025-01-01,10301,638,31,80
105,2025-01-02,12950,713,33,68
105,2025-01-03,13629,674,5,77
105,2025-01-04,16459,881,31,73
105,2025-01-05,8058,530,30,73
105,2025-01-06,5326,387,42,66
105,2025-01-07,7019,582,30,67
105,2025-01-08,4922,433,40,68
105,2025-01-09,6693,466,17,65
105,2025-01-10,9690,535,33,73
105,2025-01-11,7481,430,53,65
105,2025-01-12,8020,531,38,68
105,2025-01-13,11382,635,15,77
105,2025-01-14,17465,983,32,79
105,2025-01-15,11067,618,36,69
105,2025-01-16,7050,437,42,60
105,2025-01-17,11812,591,0,60
105,2025-01-18,15900,826,31,77
105,2025-01-19,12802,642,43,70
105,2025-01-20,8974,560,49,65
105,2025-01-21,11202,647,3,65
105,2025-01-22,10579,688,45,72
105,2025-01-23,7554,592,33,64
105,2025-01-24,9451,622,30,74
105,2025-01-25,13311,752,17,70
105,2025-01-26,10135,698,5,69
105,2025-01-27,8247,546,0,75
105,2025-01-28,10041,509,24,73
105,2025-01-29,5225,409,14,67
105,2025-01-30,10080,612,22,71
